METADATA
BURST SEARCH PARAMETERS
reduction_mode,0
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
THRESHOLDS
reduction_mode,0
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
DATA
Bin Centres,E Histogram,S Histogram
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,16.0,38.0,0.0,0.0,49.0,34.0,0.0,31.0,53.0,226.0,254.0,38.0,239.0,48.0,181.0,95.0,98.0,831.0,235.0,387.0,87.0,381.0,274.0,613.0,917.0,704.0,469.0,661.0,1443.0,483.0,852.0,1247.0,1964.0,512.0,1621.0,1658.0,1759.0,652.0,1449.0,1787.0,3239.0,2611.0,3426.0,2417.0,1998.0,3981.0,1437.0,1775.0,1837.0,1579.0,1364.0,2016.0,2069.0,1126.0,1761.0,1544.0,635.0,1254.0,1653.0,1704.0,600.0,1093.0,508.0,1214.0,992.0,516.0,467.0,2650.0,1453.0,351.0,821.0,186.0,208.0,144.0,575.0,186.0,245.0,462.0,234.0,318.0,53.0,29.0,1340.0,142.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,77.0,0.0,171.0,105.0,28.0,51.0,43.0,46.0,213.0,473.0,129.0,52.0,201.0,124.0,377.0,152.0,220.0,117.0,289.0,108.0,122.0,238.0,143.0,415.0,909.0,166.0,221.0,349.0,1073.0,759.0,533.0,516.0,740.0,899.0,376.0,2199.0,2976.0,2736.0,1505.0,877.0,2452.0,2199.0,2285.0,1472.0,2470.0,1591.0,4507.0,2691.0,2922.0,2410.0,1902.0,1120.0,3485.0,1491.0,749.0,1158.0,1996.0,1323.0,1620.0,631.0,722.0,556.0,1020.0,848.0,982.0,716.0,796.0,531.0,406.0,228.0,842.0,525.0,265.0,724.0,788.0,633.0,83.0,48.0,1164.0,29.0,103.0,89.0,0.0,80.0,0.0,72.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,36.0,0.0,60.0,0.0,133.0,24.0,35.0,32.0,42.0,156.0,90.0,70.0,102.0,132.0,131.0,250.0,555.0,53.0,570.0,358.0,239.0,603.0,333.0,312.0,268.0,1162.0,675.0,733.0,624.0,1059.0,914.0,638.0,947.0,1922.0,814.0,1517.0,1522.0,1083.0,1691.0,3587.0,4116.0,2462.0,2528.0,3917.0,3173.0,2052.0,1984.0,3421.0,2616.0,2518.0,971.0,2489.0,1469.0,696.0,858.0,1781.0,2070.0,896.0,579.0,252.0,457.0,990.0,783.0,1890.0,401.0,557.0,258.0,853.0,730.0,437.0,398.0,481.0,1308.0,122.0,148.0,1164.0,367.0,478.0,474.0,962.0,0.0,28.0,128.0,0.0,0.0,0.0,35.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,17.0,16.0,0.0,27.0,0.0,25.0,51.0,22.0,21.0,79.0,209.0,116.0,239.0,350.0,1199.0,181.0,334.0,851.0,635.0,145.0,108.0,677.0,498.0,563.0,446.0,398.0,678.0,309.0,950.0,1116.0,1164.0,1795.0,783.0,776.0,2402.0,836.0,3557.0,1573.0,1341.0,4539.0,3364.0,4296.0,2433.0,4871.0,2683.0,3468.0,1828.0,1748.0,1994.0,2624.0,2163.0,2024.0,2323.0,1844.0,823.0,807.0,547.0,915.0,1058.0,644.0,902.0,1357.0,427.0,860.0,1467.0,696.0,152.0,527.0,494.0,1027.0,455.0,936.0,309.0,1516.0,815.0,114.0,1472.0,412.0,134.0,622.0,148.0,50.0,31.0,17.0,42.0,0.0,150.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,0.0,0.0,0.0,0.0,266.0,0.0,94.0,83.0,232.0,0.0,182.0,93.0,315.0,234.0,187.0,546.0,166.0,506.0,72.0,213.0,320.0,285.0,801.0,384.0,798.0,519.0,474.0,362.0,473.0,359.0,885.0,1004.0,2395.0,2466.0,2451.0,2401.0,2777.0,2161.0,4494.0,4071.0,3428.0,5844.0,2164.0,3982.0,5159.0,3552.0,3087.0,3706.0,1736.0,1959.0,3109.0,3341.0,1280.0,1229.0,2020.0,1825.0,1599.0,722.0,268.0,1106.0,1006.0,1584.0,342.0,1466.0,583.0,1138.0,878.0,1089.0,444.0,471.0,578.0,168.0,813.0,1475.0,233.0,113.0,164.0,483.0,242.0,23.0,66.0,87.0,57.0,90.0,119.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,71.0,54.0,0.0,124.0,104.0,62.0,157.0,54.0,0.0,0.0,76.0,364.0,162.0,222.0,161.0,190.0,278.0,209.0,374.0,1024.0,724.0,1274.0,463.0,496.0,666.0,254.0,493.0,855.0,601.0,2198.0,1548.0,1233.0,1662.0,3790.0,1801.0,2821.0,1849.0,2993.0,3367.0,4818.0,4292.0,3558.0,5254.0,6128.0,2655.0,4559.0,4722.0,4496.0,2110.0,4001.0,3626.0,3627.0,998.0,3622.0,1333.0,2793.0,1887.0,1346.0,2275.0,1512.0,1174.0,294.0,1330.0,345.0,1219.0,1088.0,288.0,688.0,458.0,1581.0,589.0,1020.0,368.0,907.0,278.0,125.0,282.0,752.0,410.0,1596.0,193.0,57.0,324.0,60.0,41.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,58.0,53.0,0.0,51.0,102.0,0.0,18.0,70.0,72.0,316.0,99.0,168.0,257.0,115.0,25.0,110.0,405.0,687.0,208.0,289.0,381.0,932.0,1246.0,1665.0,586.0,772.0,300.0,451.0,1183.0,779.0,1672.0,779.0,1545.0,3882.0,2963.0,2972.0,3306.0,4224.0,2258.0,4201.0,4943.0,5048.0,4579.0,3228.0,3502.0,4168.0,5464.0,5614.0,4254.0,2341.0,4257.0,3144.0,3804.0,2660.0,680.0,3592.0,1367.0,3790.0,1267.0,1510.0,1245.0,1441.0,671.0,799.0,826.0,272.0,233.0,2030.0,445.0,106.0,1046.0,780.0,218.0,262.0,334.0,1131.0,272.0,1266.0,3263.0,139.0,1027.0,1061.0,399.0,137.0,18.0,323.0,0.0,511.0,0.0,0.0
0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,44.0,105.0,35.0,0.0,58.0,70.0,550.0,48.0,119.0,66.0,56.0,60.0,46.0,835.0,209.0,98.0,162.0,72.0,146.0,394.0,358.0,899.0,187.0,210.0,577.0,657.0,425.0,979.0,653.0,1266.0,1148.0,1828.0,2627.0,1977.0,1989.0,4863.0,2288.0,3777.0,4291.0,5023.0,4742.0,4550.0,6379.0,5632.0,6413.0,6696.0,7122.0,4873.0,3538.0,2560.0,3171.0,3451.0,2535.0,2461.0,3503.0,2108.0,3062.0,2851.0,1502.0,1390.0,1412.0,1439.0,1660.0,1864.0,1274.0,486.0,747.0,524.0,399.0,1280.0,888.0,1213.0,719.0,765.0,1041.0,1232.0,1352.0,2383.0,3436.0,1032.0,2325.0,760.0,441.0,52.0,148.0,93.0,128.0,0.0,213.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,19.0,18.0,32.0,120.0,0.0,104.0,59.0,74.0,0.0,89.0,89.0,605.0,442.0,231.0,83.0,152.0,277.0,232.0,188.0,200.0,692.0,231.0,489.0,473.0,846.0,468.0,941.0,801.0,1085.0,1228.0,992.0,1052.0,1552.0,3612.0,4040.0,2182.0,4772.0,5067.0,4672.0,4762.0,6586.0,5897.0,4080.0,7924.0,6505.0,5550.0,10009.0,6183.0,3378.0,3357.0,2757.0,2940.0,3122.0,3517.0,4571.0,2704.0,3128.0,2700.0,1847.0,1071.0,2876.0,1176.0,637.0,1819.0,1242.0,2208.0,455.0,483.0,684.0,1176.0,882.0,491.0,685.0,2234.0,2423.0,968.0,1379.0,1160.0,991.0,2338.0,482.0,371.0,67.0,0.0,224.0,486.0,204.0,0.0,228.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,63.0,27.0,0.0,22.0,39.0,0.0,31.0,0.0,56.0,76.0,73.0,35.0,226.0,567.0,70.0,230.0,116.0,496.0,130.0,664.0,391.0,702.0,449.0,349.0,330.0,445.0,810.0,514.0,2120.0,500.0,1345.0,1040.0,912.0,1382.0,1551.0,986.0,2481.0,2253.0,3235.0,4763.0,4411.0,3265.0,3182.0,4896.0,12187.0,8220.0,5384.0,9277.0,12475.0,6230.0,6867.0,5093.0,4847.0,2808.0,5759.0,3691.0,3909.0,5084.0,3926.0,2707.0,2579.0,4187.0,1785.0,946.0,1565.0,991.0,1824.0,708.0,1048.0,655.0,3195.0,1872.0,1087.0,1033.0,824.0,991.0,1680.0,1117.0,3069.0,1075.0,1061.0,1307.0,3442.0,261.0,815.0,0.0,208.0,951.0,18.0,111.0,637.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,54.0,30.0,0.0,0.0,21.0,20.0,0.0,0.0,395.0,94.0,117.0,25.0,162.0,137.0,52.0,144.0,85.0,154.0,112.0,260.0,289.0,1528.0,120.0,455.0,474.0,1338.0,396.0,647.0,256.0,322.0,403.0,1103.0,1587.0,1303.0,2016.0,1620.0,3042.0,3059.0,3586.0,2930.0,5903.0,6540.0,5544.0,5550.0,6948.0,11119.0,10195.0,14218.0,11187.0,12179.0,6935.0,7942.0,9077.0,3453.0,5090.0,5483.0,2256.0,3493.0,1989.0,2044.0,1838.0,2870.0,2644.0,3156.0,1270.0,2130.0,1731.0,1314.0,1293.0,271.0,2932.0,1219.0,565.0,1529.0,320.0,928.0,2007.0,879.0,833.0,655.0,2090.0,1237.0,1057.0,2986.0,134.0,2112.0,1575.0,337.0,65.0,286.0,759.0,59.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,45.0,0.0,26.0,0.0,122.0,114.0,73.0,408.0,131.0,507.0,154.0,191.0,790.0,278.0,600.0,402.0,1074.0,549.0,697.0,978.0,1817.0,2111.0,738.0,828.0,2461.0,700.0,1003.0,2091.0,2203.0,2573.0,3170.0,3030.0,9650.0,5991.0,6899.0,11828.0,10869.0,11581.0,12221.0,11384.0,7497.0,14577.0,9565.0,5532.0,8460.0,3278.0,6672.0,5925.0,3377.0,2636.0,8635.0,2050.0,5249.0,2706.0,4420.0,1287.0,2349.0,1763.0,1852.0,2965.0,953.0,891.0,1767.0,742.0,606.0,2616.0,1502.0,3473.0,325.0,1122.0,2138.0,863.0,4089.0,2489.0,1262.0,718.0,1121.0,1890.0,755.0,748.0,572.0,844.0,281.0,141.0,38.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,20.0,35.0,135.0,0.0,27.0,330.0,61.0,162.0,293.0,550.0,309.0,1128.0,117.0,59.0,203.0,225.0,635.0,415.0,483.0,773.0,472.0,1078.0,891.0,682.0,1027.0,1975.0,1576.0,1630.0,2422.0,2691.0,2039.0,3160.0,2604.0,3607.0,7353.0,4417.0,6311.0,8120.0,10632.0,10549.0,18004.0,16780.0,19554.0,12016.0,8540.0,4304.0,8492.0,5857.0,7656.0,6935.0,9260.0,6062.0,3592.0,3303.0,3005.0,4020.0,4154.0,1762.0,3815.0,1052.0,1518.0,1541.0,1816.0,2310.0,819.0,1483.0,1114.0,2380.0,535.0,877.0,1115.0,2318.0,1517.0,1126.0,761.0,626.0,631.0,910.0,1865.0,57.0,1260.0,1577.0,420.0,229.0,147.0,194.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.0,79.0,92.0,0.0,25.0,21.0,0.0,34.0,163.0,0.0,148.0,286.0,147.0,184.0,165.0,349.0,328.0,84.0,354.0,222.0,430.0,304.0,463.0,973.0,812.0,642.0,1143.0,635.0,1621.0,1756.0,1123.0,1016.0,1315.0,2538.0,2065.0,1300.0,3515.0,3392.0,5109.0,2930.0,4843.0,6899.0,7426.0,12931.0,9367.0,13560.0,14350.0,9538.0,13726.0,11181.0,8155.0,12918.0,11671.0,6768.0,6199.0,5141.0,5985.0,3113.0,4315.0,7452.0,7219.0,3443.0,3138.0,3791.0,3842.0,3512.0,3693.0,1841.0,1391.0,3594.0,2261.0,1015.0,3701.0,3308.0,717.0,824.0,1167.0,1639.0,1252.0,2917.0,2556.0,1058.0,771.0,740.0,1703.0,1280.0,2242.0,1544.0,2059.0,1082.0,687.0,178.0,160.0,68.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,64.0,210.0,259.0,78.0,85.0,466.0,87.0,185.0,505.0,279.0,386.0,438.0,2865.0,421.0,363.0,204.0,498.0,566.0,1480.0,1783.0,1427.0,927.0,606.0,1996.0,1256.0,1208.0,2302.0,1766.0,4872.0,5960.0,6242.0,5158.0,4516.0,9770.0,5261.0,11691.0,14673.0,10988.0,16308.0,17156.0,17271.0,15932.0,19248.0,16579.0,12385.0,8782.0,10150.0,6654.0,5781.0,7900.0,4802.0,2971.0,3467.0,4412.0,4288.0,2506.0,3850.0,5737.0,6327.0,3114.0,1715.0,3176.0,1364.0,1619.0,3576.0,1240.0,2344.0,3281.0,1211.0,1559.0,1994.0,1029.0,1094.0,3323.0,2046.0,1841.0,1515.0,1640.0,1531.0,401.0,730.0,549.0,435.0,118.0,311.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,40.0,63.0,208.0,48.0,21.0,0.0,0.0,0.0,104.0,208.0,0.0,480.0,394.0,22.0,120.0,636.0,88.0,306.0,376.0,896.0,351.0,1610.0,676.0,275.0,620.0,1146.0,620.0,1543.0,471.0,1423.0,489.0,3339.0,1221.0,2802.0,2394.0,4058.0,5574.0,6537.0,3054.0,5132.0,11063.0,10330.0,17441.0,17718.0,19839.0,15836.0,16890.0,16065.0,15844.0,13445.0,14409.0,11362.0,12977.0,10068.0,6944.0,9612.0,7767.0,8247.0,6526.0,3420.0,2700.0,2831.0,3926.0,3345.0,4216.0,2113.0,2601.0,2592.0,2135.0,785.0,2062.0,1184.0,2617.0,1605.0,1694.0,667.0,3306.0,1100.0,721.0,1787.0,3548.0,2270.0,884.0,3122.0,3651.0,665.0,647.0,361.0,515.0,926.0,381.0,75.0,140.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,25.0,65.0,0.0,0.0,24.0,29.0,152.0,98.0,194.0,178.0,665.0,61.0,534.0,350.0,174.0,155.0,261.0,487.0,804.0,399.0,993.0,360.0,1275.0,1305.0,1551.0,1033.0,610.0,714.0,2682.0,2192.0,2029.0,3098.0,2448.0,4778.0,3656.0,8015.0,6538.0,6290.0,10209.0,14083.0,16753.0,16143.0,22869.0,15965.0,17534.0,19819.0,21199.0,13572.0,7815.0,12844.0,8319.0,8422.0,5470.0,9371.0,12909.0,5548.0,5078.0,5022.0,5336.0,4023.0,2319.0,2510.0,3357.0,3774.0,2922.0,2658.0,4114.0,2079.0,1522.0,1853.0,2062.0,988.0,2277.0,488.0,3844.0,2135.0,1766.0,2573.0,1772.0,1718.0,3030.0,1341.0,3300.0,1665.0,1796.0,452.0,677.0,512.0,109.0,0.0,137.0,0.0
0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,0.0,92.0,303.0,373.0,253.0,358.0,367.0,280.0,528.0,410.0,165.0,687.0,553.0,1143.0,884.0,1773.0,641.0,937.0,1149.0,2166.0,800.0,1508.0,1653.0,2135.0,1968.0,4431.0,1906.0,6528.0,6388.0,7350.0,6779.0,9184.0,13052.0,15133.0,12211.0,13464.0,16513.0,25022.0,21908.0,26187.0,16165.0,21843.0,16874.0,16765.0,13937.0,8633.0,10294.0,7326.0,3215.0,8252.0,3554.0,3370.0,4633.0,5647.0,4724.0,3629.0,3565.0,2022.0,2567.0,2562.0,2998.0,1973.0,2506.0,1587.0,1208.0,2929.0,1311.0,2616.0,2081.0,869.0,1672.0,1582.0,3992.0,1463.0,2166.0,2691.0,4176.0,3416.0,447.0,1164.0,482.0,157.0,354.0,143.0,115.0,108.0,0.0
0.0,0.0,40.0,29.0,0.0,36.0,61.0,0.0,47.0,0.0,67.0,171.0,25.0,23.0,110.0,144.0,102.0,394.0,98.0,88.0,694.0,901.0,355.0,564.0,587.0,681.0,629.0,2131.0,2942.0,712.0,1346.0,2497.0,468.0,2755.0,1596.0,1882.0,1584.0,2902.0,2509.0,2487.0,5696.0,5305.0,8822.0,9894.0,9984.0,9922.0,15598.0,15469.0,20682.0,15182.0,25932.0,23172.0,22269.0,23094.0,16276.0,17141.0,15138.0,18113.0,11465.0,9318.0,12075.0,10987.0,7747.0,8239.0,6430.0,6247.0,3662.0,7250.0,4509.0,4127.0,3204.0,3677.0,2478.0,2747.0,3344.0,4839.0,2460.0,3539.0,3327.0,1571.0,1991.0,1514.0,2472.0,2698.0,2957.0,1814.0,2480.0,3368.0,2865.0,3132.0,3235.0,1802.0,550.0,2133.0,91.0,453.0,509.0,83.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,47.0,0.0,132.0,121.0,0.0,29.0,209.0,72.0,49.0,525.0,32.0,31.0,179.0,403.0,165.0,138.0,452.0,699.0,645.0,364.0,3058.0,1031.0,829.0,610.0,925.0,2080.0,2325.0,1696.0,3326.0,2110.0,3334.0,3226.0,6506.0,6464.0,9209.0,12015.0,14234.0,13666.0,17379.0,14877.0,25003.0,17337.0,19544.0,23805.0,21274.0,17594.0,19353.0,17692.0,14561.0,15153.0,14846.0,9206.0,9212.0,10094.0,7929.0,10059.0,6557.0,4744.0,5093.0,4904.0,5289.0,5248.0,3903.0,7470.0,5489.0,2004.0,518.0,3906.0,4120.0,2788.0,4316.0,3844.0,2554.0,1390.0,3962.0,1705.0,2048.0,4967.0,3873.0,3132.0,3942.0,2638.0,3819.0,2963.0,817.0,183.0,568.0,191.0,132.0,420.0,51.0,217.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,234.0,25.0,135.0,102.0,566.0,189.0,251.0,114.0,73.0,472.0,133.0,1400.0,689.0,1172.0,1890.0,1229.0,771.0,860.0,2594.0,983.0,557.0,1744.0,901.0,1212.0,4198.0,3185.0,3396.0,3484.0,4071.0,7250.0,4273.0,6409.0,13812.0,13378.0,12161.0,16960.0,17919.0,23892.0,17666.0,30704.0,28703.0,20208.0,22290.0,13680.0,17336.0,14949.0,16508.0,16042.0,13694.0,6120.0,7799.0,8546.0,9900.0,9792.0,9113.0,5752.0,3267.0,4199.0,5999.0,2280.0,2283.0,1911.0,2848.0,3560.0,2332.0,3601.0,2196.0,1701.0,2264.0,2076.0,2018.0,3194.0,4897.0,3574.0,1626.0,5291.0,2776.0,3928.0,1307.0,1822.0,1503.0,851.0,1772.0,419.0,163.0,467.0,76.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,107.0,30.0,0.0,95.0,0.0,0.0,0.0,144.0,30.0,27.0,294.0,1302.0,28.0,213.0,302.0,220.0,326.0,184.0,210.0,781.0,2489.0,1006.0,1049.0,1449.0,1385.0,676.0,1519.0,1869.0,998.0,1772.0,3090.0,2813.0,4075.0,6224.0,5193.0,8275.0,9567.0,9598.0,9774.0,17505.0,14647.0,25016.0,15917.0,27930.0,23056.0,31460.0,29064.0,24367.0,21712.0,31273.0,20226.0,18985.0,9352.0,12067.0,10203.0,15294.0,15486.0,9584.0,11362.0,6000.0,8137.0,9403.0,4597.0,5603.0,5241.0,3884.0,3768.0,4992.0,5448.0,5520.0,6727.0,2393.0,2787.0,3298.0,3541.0,3119.0,3716.0,4772.0,4249.0,3003.0,6784.0,4027.0,5067.0,3476.0,5391.0,3604.0,1910.0,738.0,1442.0,353.0,176.0,52.0,172.0,158.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,83.0,30.0,0.0,62.0,0.0,117.0,113.0,631.0,310.0,449.0,816.0,1593.0,820.0,378.0,1292.0,404.0,301.0,634.0,1439.0,1043.0,380.0,979.0,780.0,1345.0,703.0,3379.0,1193.0,3414.0,2988.0,4080.0,6079.0,7546.0,7221.0,9939.0,13586.0,13155.0,19119.0,22395.0,27401.0,30609.0,25092.0,26980.0,32292.0,38956.0,18302.0,20499.0,26283.0,17666.0,15320.0,19867.0,18552.0,12914.0,10497.0,10611.0,7116.0,8367.0,8148.0,4320.0,9105.0,2968.0,5608.0,7539.0,2360.0,8391.0,2642.0,1779.0,4791.0,5375.0,1938.0,1212.0,1447.0,2660.0,3363.0,3191.0,2200.0,4114.0,4771.0,6385.0,2083.0,4232.0,4135.0,1816.0,1568.0,2198.0,1588.0,650.0,164.0,514.0,117.0,303.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,239.0,88.0,104.0,527.0,344.0,40.0,61.0,753.0,650.0,557.0,230.0,132.0,430.0,992.0,1632.0,739.0,2259.0,729.0,3322.0,958.0,2888.0,2058.0,2254.0,2382.0,2382.0,2755.0,5528.0,4023.0,4769.0,6181.0,9898.0,12462.0,16719.0,17342.0,21811.0,30634.0,39789.0,29102.0,33970.0,23475.0,50209.0,44020.0,36212.0,35755.0,31163.0,26820.0,28075.0,24509.0,17016.0,17232.0,15483.0,9532.0,13082.0,6393.0,8131.0,10172.0,11207.0,9214.0,11220.0,5007.0,5162.0,3540.0,4368.0,3039.0,4022.0,5584.0,2259.0,3437.0,6168.0,2044.0,4024.0,2168.0,6881.0,5702.0,5030.0,5702.0,3744.0,5364.0,7329.0,5327.0,4316.0,6454.0,568.0,1145.0,1295.0,609.0,815.0,168.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,33.0,80.0,28.0,85.0,647.0,244.0,252.0,144.0,713.0,209.0,131.0,483.0,263.0,592.0,1307.0,661.0,1252.0,1929.0,1978.0,1681.0,1445.0,2210.0,3427.0,3499.0,6154.0,7432.0,4826.0,6940.0,11293.0,7653.0,15809.0,16541.0,22746.0,29785.0,31330.0,29762.0,36281.0,38841.0,38899.0,42092.0,51845.0,39070.0,34297.0,30000.0,33592.0,23168.0,19446.0,12843.0,12451.0,14378.0,14160.0,10641.0,11252.0,7654.0,12695.0,9779.0,3731.0,8431.0,7629.0,7209.0,7032.0,3316.0,3471.0,1808.0,2070.0,1648.0,3517.0,2921.0,3769.0,4358.0,3236.0,4499.0,4360.0,6516.0,9330.0,6370.0,2993.0,2755.0,5218.0,2482.0,1020.0,1039.0,967.0,174.0,0.0,220.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,67.0,91.0,28.0,0.0,0.0,38.0,0.0,31.0,151.0,89.0,579.0,711.0,171.0,241.0,492.0,1428.0,1570.0,568.0,800.0,362.0,1387.0,1407.0,1910.0,719.0,1027.0,2295.0,1228.0,2222.0,2542.0,3518.0,4908.0,4168.0,6658.0,7163.0,6915.0,10265.0,14125.0,14961.0,18638.0,23886.0,32802.0,37901.0,30659.0,50047.0,50417.0,56107.0,51030.0,31936.0,33964.0,28125.0,23794.0,27385.0,22211.0,22432.0,22450.0,13477.0,15649.0,14163.0,11750.0,10453.0,16624.0,9820.0,4759.0,12660.0,6039.0,2292.0,5785.0,4015.0,2557.0,3601.0,3073.0,2944.0,2487.0,3588.0,2226.0,1579.0,5511.0,1640.0,2546.0,2793.0,5641.0,3752.0,7135.0,7152.0,3257.0,6092.0,4425.0,2925.0,843.0,1965.0,167.0,347.0,472.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,266.0,136.0,114.0,105.0,0.0,165.0,69.0,38.0,750.0,273.0,75.0,191.0,1513.0,208.0,903.0,2218.0,1288.0,460.0,697.0,646.0,1513.0,1109.0,1057.0,2055.0,2525.0,1876.0,2135.0,4081.0,5917.0,7270.0,4733.0,9869.0,9765.0,11874.0,20337.0,22621.0,21035.0,32753.0,31533.0,37818.0,53901.0,56999.0,37760.0,47241.0,44969.0,27471.0,33662.0,26485.0,23950.0,28929.0,17241.0,14603.0,21085.0,20019.0,10046.0,9982.0,10839.0,9543.0,9197.0,7201.0,7021.0,5014.0,7644.0,6131.0,5462.0,6586.0,2614.0,4162.0,3481.0,1765.0,4925.0,5111.0,3342.0,4322.0,2595.0,1180.0,5082.0,4940.0,4731.0,6591.0,8454.0,7952.0,4782.0,1727.0,1212.0,2465.0,765.0,1290.0,704.0,99.0,0.0,0.0
0.0,0.0,36.0,30.0,0.0,0.0,146.0,0.0,153.0,0.0,29.0,27.0,80.0,89.0,70.0,856.0,226.0,1094.0,546.0,153.0,2511.0,2088.0,803.0,81.0,580.0,642.0,546.0,1092.0,725.0,1619.0,1753.0,1274.0,1738.0,1924.0,4765.0,4628.0,5571.0,7805.0,8461.0,10051.0,12454.0,15473.0,19300.0,22209.0,34011.0,36469.0,37688.0,43855.0,50049.0,38707.0,50746.0,63747.0,42250.0,37852.0,31454.0,28353.0,20681.0,28513.0,22636.0,15584.0,18260.0,14746.0,8183.0,18602.0,9143.0,5765.0,10364.0,8298.0,4528.0,8947.0,5748.0,5941.0,4548.0,2358.0,5187.0,4093.0,3132.0,1628.0,2946.0,4190.0,2360.0,4567.0,3074.0,3487.0,4845.0,3936.0,6649.0,5093.0,4813.0,3116.0,8569.0,1630.0,2966.0,1187.0,630.0,369.0,623.0,147.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,68.0,171.0,29.0,113.0,515.0,444.0,0.0,1450.0,725.0,616.0,273.0,1670.0,1347.0,779.0,1254.0,880.0,716.0,1656.0,2705.0,3050.0,1237.0,4161.0,5017.0,2666.0,1950.0,5642.0,8759.0,8149.0,10923.0,17541.0,15985.0,15624.0,22755.0,36344.0,36163.0,57704.0,37698.0,52555.0,48466.0,63836.0,44903.0,42672.0,43032.0,34299.0,28287.0,30204.0,17853.0,18761.0,17658.0,18376.0,15186.0,17827.0,14427.0,11579.0,11261.0,5593.0,8380.0,7627.0,8146.0,5204.0,7700.0,4961.0,2567.0,2263.0,4861.0,3158.0,3168.0,1847.0,1189.0,1936.0,4185.0,4031.0,3630.0,3434.0,4444.0,4366.0,5905.0,4749.0,3832.0,5293.0,1875.0,2130.0,1323.0,1570.0,763.0,102.0,247.0,342.0,0.0
0.0,0.0,0.0,29.0,0.0,77.0,30.0,0.0,0.0,216.0,28.0,156.0,0.0,161.0,167.0,394.0,438.0,280.0,785.0,108.0,1245.0,1323.0,1338.0,247.0,1454.0,1356.0,770.0,619.0,875.0,1200.0,1767.0,2915.0,3536.0,2133.0,3584.0,4606.0,3747.0,5988.0,9863.0,7691.0,13547.0,8671.0,23223.0,16617.0,23017.0,29078.0,30721.0,49366.0,44215.0,49285.0,51509.0,66188.0,38289.0,34332.0,34021.0,33847.0,30141.0,27154.0,21785.0,19364.0,17301.0,9194.0,13057.0,12184.0,7182.0,8936.0,9659.0,6616.0,6390.0,6315.0,8389.0,3346.0,6033.0,4223.0,2017.0,3078.0,2348.0,2473.0,3813.0,3195.0,1988.0,2027.0,1400.0,3643.0,6807.0,6163.0,4160.0,5058.0,4624.0,8143.0,2440.0,2858.0,2585.0,1352.0,1085.0,630.0,495.0,0.0,0.0,0.0
