METADATA
BURST SEARCH PARAMETERS
reduction_mode,1
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
THRESHOLDS
reduction_mode,1
arrival_threshold,0.0005
min_neighbors,15
min_photons_per_burst,50
time_resolution,1.25e-08
alex_period,0.0001
first_half,5e-05
green_laser_on,0.0
green_laser_off,4.7e-05
red_laser_on,5.2e-05
red_laser_off,0.0001
DATA
Bin Centres,E Histogram,S Histogram
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,19.0,0.0,0.0,22.0,0.0,13.0,0.0,23.0,0.0,0.0,20.0,46.0,49.0,0.0,25.0,87.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,48.0,26.0,101.0,120.0,16.0,31.0,0.0,90.0,24.0,28.0,0.0,0.0,20.0,93.0,36.0,0.0,0.0,42.0,72.0,25.0,52.0,0.0,0.0,55.0,87.0,0.0,0.0,20.0,21.0,72.0,0.0,56.0,29.0,128.0,28.0,29.0,20.0,27.0,0.0,154.0,38.0,0.0,88.0,13.0,0.0,57.0,0.0,46.0,0.0,34.0,126.0,89.0,28.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,0.0,35.0,13.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,94.0,38.0,42.0,0.0,54.0,16.0,0.0,40.0,0.0,53.0,0.0,0.0,214.0,39.0,23.0,15.0,44.0,0.0,48.0,19.0,36.0,22.0,83.0,26.0,24.0,41.0,59.0,26.0,0.0,0.0,19.0,79.0,34.0,63.0,69.0,38.0,0.0,73.0,52.0,0.0,70.0,111.0,86.0,16.0,69.0,0.0,71.0,56.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,16.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,54.0,52.0,30.0,40.0,0.0,0.0,26.0,0.0,0.0,33.0,66.0,34.0,0.0,53.0,50.0,0.0,15.0,17.0,14.0,32.0,18.0,0.0,0.0,76.0,0.0,0.0,72.0,41.0,34.0,15.0,22.0,0.0,0.0,47.0,12.0,0.0,45.0,21.0,85.0,98.0,45.0,55.0,18.0,0.0,47.0,0.0,0.0,49.0,0.0,19.0,0.0,24.0,69.0,40.0,14.0,29.0,81.0,87.0,0.0,0.0,0.0,41.0,68.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,17.0,0.0,53.0,0.0,13.0,55.0,23.0,0.0,21.0,49.0,38.0,75.0,0.0,0.0,20.0,0.0,0.0,21.0,24.0,0.0,16.0,50.0,30.0,29.0,0.0,0.0,27.0,21.0,0.0,30.0,29.0,14.0,48.0,34.0,0.0,0.0,21.0,27.0,0.0,87.0,0.0,0.0,15.0,0.0,0.0,62.0,64.0,0.0,37.0,65.0,13.0,0.0,0.0,59.0,70.0,0.0,28.0,16.0,85.0,41.0,0.0,18.0,42.0,31.0,20.0,68.0,35.0,14.0,0.0,15.0,43.0,51.0,60.0,0.0,89.0,0.0,0.0,44.0,19.0,30.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,60.0,33.0,59.0,137.0,0.0,21.0,67.0,43.0,0.0,0.0,30.0,72.0,17.0,0.0,24.0,81.0,61.0,15.0,41.0,0.0,0.0,18.0,62.0,0.0,0.0,0.0,0.0,56.0,85.0,80.0,26.0,75.0,117.0,60.0,89.0,51.0,0.0,65.0,39.0,56.0,49.0,25.0,20.0,33.0,64.0,16.0,20.0,0.0,67.0,58.0,83.0,0.0,33.0,13.0,48.0,42.0,0.0,15.0,48.0,34.0,18.0,0.0,35.0,53.0,72.0,0.0,76.0,32.0,0.0,14.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,40.0,0.0,24.0,0.0,14.0,0.0,0.0,75.0,0.0,52.0,0.0,37.0,0.0,17.0,0.0,32.0,30.0,0.0,42.0,0.0,20.0,44.0,0.0,15.0,81.0,17.0,38.0,61.0,86.0,0.0,27.0,17.0,21.0,0.0,18.0,22.0,69.0,107.0,0.0,51.0,58.0,33.0,21.0,26.0,0.0,0.0,85.0,14.0,75.0,126.0,133.0,140.0,16.0,77.0,17.0,0.0,39.0,0.0,19.0,40.0,34.0,0.0,43.0,19.0,170.0,58.0,0.0,18.0,207.0,24.0,77.0,48.0,40.0,126.0,0.0,56.0,23.0,71.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,17.0,0.0,26.0,0.0,116.0,0.0,0.0,0.0,0.0,34.0,0.0,25.0,0.0,0.0,0.0,25.0,30.0,46.0,17.0,80.0,77.0,0.0,134.0,20.0,34.0,75.0,16.0,43.0,55.0,30.0,97.0,37.0,0.0,42.0,0.0,0.0,15.0,22.0,0.0,32.0,33.0,0.0,0.0,78.0,0.0,0.0,22.0,53.0,23.0,159.0,219.0,38.0,137.0,48.0,0.0,36.0,107.0,249.0,0.0,47.0,58.0,14.0,0.0,50.0,38.0,17.0,18.0,0.0,20.0,22.0,0.0,0.0,0.0,22.0,0.0,166.0,15.0,37.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,36.0,16.0,15.0,0.0,38.0,0.0,0.0,0.0,63.0,0.0,0.0,54.0,0.0,0.0,24.0,49.0,29.0,77.0,0.0,121.0,0.0,25.0,0.0,84.0,14.0,0.0,0.0,52.0,23.0,97.0,17.0,63.0,23.0,0.0,33.0,86.0,23.0,60.0,0.0,62.0,27.0,46.0,71.0,0.0,18.0,0.0,68.0,17.0,42.0,270.0,31.0,82.0,0.0,0.0,0.0,24.0,37.0,32.0,0.0,55.0,35.0,40.0,30.0,31.0,48.0,0.0,0.0,116.0,0.0,30.0,98.0,0.0,0.0,19.0,0.0,0.0,64.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,21.0,100.0,17.0,72.0,23.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,20.0,90.0,0.0,0.0,0.0,20.0,0.0,0.0,101.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,137.0,56.0,30.0,68.0,22.0,26.0,42.0,29.0,0.0,122.0,130.0,78.0,26.0,37.0,38.0,65.0,40.0,31.0,0.0,50.0,0.0,48.0,49.0,34.0,29.0,15.0,28.0,127.0,0.0,17.0,21.0,74.0,252.0,89.0,92.0,73.0,0.0,73.0,0.0,0.0,16.0,119.0,0.0,0.0,61.0,118.0,0.0,51.0,28.0,0.0,130.0,0.0,16.0,0.0,22.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.0,0.0,82.0,23.0,0.0,0.0,17.0,16.0,0.0,35.0,0.0,0.0,0.0,16.0,0.0,0.0,135.0,98.0,47.0,0.0,16.0,15.0,37.0,120.0,17.0,20.0,60.0,25.0,36.0,29.0,34.0,63.0,16.0,0.0,102.0,101.0,58.0,0.0,134.0,0.0,22.0,84.0,38.0,79.0,0.0,89.0,60.0,133.0,0.0,0.0,136.0,124.0,0.0,34.0,0.0,124.0,21.0,287.0,41.0,0.0,93.0,24.0,28.0,60.0,102.0,145.0,21.0,47.0,150.0,74.0,108.0,0.0,0.0,0.0,0.0,45.0,32.0,34.0,102.0,58.0,40.0,0.0,0.0,25.0,58.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,25.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,63.0,87.0,45.0,0.0,0.0,66.0,0.0,0.0,25.0,103.0,26.0,0.0,0.0,36.0,0.0,0.0,47.0,0.0,31.0,132.0,20.0,17.0,21.0,32.0,27.0,234.0,73.0,44.0,0.0,0.0,16.0,27.0,84.0,0.0,48.0,135.0,39.0,66.0,0.0,0.0,43.0,0.0,0.0,19.0,48.0,23.0,102.0,0.0,80.0,20.0,84.0,0.0,83.0,68.0,0.0,0.0,21.0,0.0,37.0,29.0,31.0,71.0,57.0,84.0,64.0,40.0,0.0,0.0,0.0,19.0,55.0,0.0,64.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,22.0,19.0,0.0,63.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.0,0.0,40.0,25.0,17.0,76.0,86.0,0.0,24.0,0.0,0.0,0.0,29.0,0.0,0.0,25.0,51.0,59.0,78.0,52.0,44.0,0.0,17.0,87.0,0.0,287.0,31.0,53.0,73.0,57.0,0.0,0.0,201.0,58.0,0.0,60.0,99.0,269.0,19.0,96.0,123.0,99.0,31.0,63.0,101.0,17.0,42.0,84.0,137.0,0.0,98.0,75.0,0.0,85.0,0.0,114.0,48.0,17.0,0.0,19.0,41.0,0.0,40.0,87.0,0.0,0.0,0.0,42.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,22.0,21.0,24.0,32.0,0.0,0.0,0.0,35.0,0.0,22.0,28.0,51.0,69.0,85.0,34.0,114.0,26.0,45.0,38.0,0.0,42.0,0.0,35.0,34.0,116.0,53.0,0.0,221.0,0.0,129.0,83.0,0.0,22.0,0.0,101.0,122.0,0.0,123.0,0.0,42.0,0.0,89.0,40.0,18.0,67.0,96.0,151.0,49.0,158.0,0.0,0.0,102.0,51.0,315.0,37.0,19.0,70.0,176.0,47.0,0.0,0.0,39.0,40.0,53.0,17.0,54.0,89.0,82.0,44.0,0.0,35.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,52.0,49.0,17.0,49.0,58.0,0.0,65.0,43.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,282.0,59.0,42.0,69.0,21.0,88.0,0.0,0.0,46.0,96.0,84.0,0.0,0.0,0.0,83.0,66.0,183.0,48.0,89.0,0.0,36.0,0.0,32.0,23.0,97.0,0.0,104.0,39.0,204.0,105.0,350.0,164.0,0.0,204.0,39.0,0.0,68.0,21.0,32.0,60.0,0.0,118.0,111.0,84.0,0.0,88.0,106.0,39.0,69.0,191.0,0.0,24.0,119.0,0.0,61.0,24.0,46.0,147.0,124.0,48.0,170.0,102.0,94.0,41.0,18.0,0.0,290.0,0.0,38.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,121.0,0.0,46.0,0.0,0.0,22.0,0.0,0.0,47.0,40.0,0.0,0.0,60.0,92.0,74.0,111.0,0.0,20.0,0.0,0.0,42.0,20.0,0.0,41.0,27.0,80.0,0.0,92.0,53.0,28.0,23.0,121.0,130.0,65.0,0.0,83.0,0.0,74.0,64.0,103.0,60.0,0.0,176.0,23.0,59.0,289.0,0.0,249.0,94.0,69.0,133.0,25.0,109.0,27.0,199.0,82.0,0.0,143.0,92.0,73.0,87.0,117.0,68.0,195.0,0.0,140.0,53.0,21.0,53.0,0.0,91.0,88.0,20.0,23.0,124.0,77.0,77.0,0.0,59.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,0.0,22.0,28.0,0.0,0.0,0.0,34.0,0.0,0.0,46.0,130.0,0.0,0.0,23.0,130.0,47.0,50.0,32.0,118.0,69.0,0.0,0.0,0.0,22.0,0.0,231.0,0.0,62.0,0.0,0.0,78.0,33.0,55.0,80.0,82.0,60.0,79.0,42.0,45.0,63.0,64.0,0.0,280.0,62.0,117.0,0.0,116.0,236.0,25.0,0.0,29.0,42.0,86.0,181.0,276.0,213.0,54.0,75.0,262.0,37.0,44.0,207.0,0.0,196.0,165.0,26.0,0.0,113.0,163.0,97.0,28.0,0.0,95.0,0.0,28.0,42.0,70.0,68.0,67.0,24.0,18.0,115.0,22.0,58.0,0.0,31.0,69.0,0.0,50.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,21.0,40.0,26.0,33.0,0.0,103.0,86.0,55.0,0.0,326.0,56.0,20.0,66.0,0.0,0.0,33.0,56.0,166.0,51.0,184.0,0.0,291.0,92.0,78.0,24.0,20.0,0.0,66.0,0.0,36.0,99.0,70.0,72.0,171.0,37.0,25.0,585.0,91.0,40.0,72.0,0.0,22.0,79.0,210.0,218.0,138.0,112.0,195.0,52.0,56.0,69.0,152.0,226.0,29.0,55.0,304.0,41.0,286.0,184.0,111.0,0.0,127.0,181.0,301.0,176.0,50.0,370.0,25.0,157.0,97.0,0.0,60.0,102.0,247.0,0.0,130.0,21.0,22.0,79.0,81.0,0.0,114.0,23.0,25.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,39.0,92.0,0.0,0.0,0.0,96.0,144.0,0.0,0.0,255.0,0.0,53.0,57.0,0.0,82.0,20.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,59.0,24.0,116.0,98.0,0.0,0.0,85.0,0.0,44.0,32.0,21.0,0.0,22.0,34.0,136.0,154.0,99.0,48.0,0.0,103.0,151.0,0.0,482.0,64.0,105.0,222.0,83.0,121.0,206.0,146.0,0.0,240.0,78.0,146.0,54.0,60.0,252.0,252.0,179.0,114.0,273.0,311.0,0.0,213.0,166.0,150.0,113.0,177.0,97.0,168.0,84.0,102.0,206.0,65.0,0.0,24.0,38.0,84.0,69.0,102.0,69.0,66.0,92.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,22.0,57.0,0.0,62.0,0.0,21.0,0.0,109.0,64.0,201.0,0.0,50.0,0.0,36.0,0.0,134.0,0.0,38.0,29.0,25.0,0.0,20.0,0.0,25.0,39.0,0.0,37.0,0.0,29.0,0.0,23.0,59.0,0.0,42.0,48.0,145.0,53.0,0.0,228.0,181.0,55.0,176.0,110.0,278.0,0.0,156.0,69.0,202.0,131.0,46.0,271.0,108.0,171.0,99.0,191.0,196.0,103.0,24.0,31.0,252.0,447.0,0.0,131.0,207.0,147.0,31.0,234.0,185.0,22.0,251.0,39.0,107.0,22.0,210.0,31.0,33.0,21.0,184.0,64.0,85.0,58.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,29.0,172.0,20.0,103.0,86.0,59.0,56.0,92.0,132.0,0.0,26.0,0.0,0.0,79.0,73.0,50.0,0.0,115.0,22.0,0.0,113.0,64.0,0.0,22.0,75.0,83.0,200.0,164.0,24.0,211.0,23.0,56.0,335.0,240.0,336.0,706.0,0.0,393.0,303.0,120.0,135.0,192.0,215.0,213.0,38.0,485.0,123.0,519.0,641.0,530.0,255.0,223.0,247.0,485.0,148.0,382.0,345.0,446.0,77.0,337.0,403.0,117.0,174.0,330.0,253.0,65.0,208.0,357.0,97.0,175.0,96.0,0.0,87.0,170.0,41.0,255.0,179.0,85.0,61.0,65.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,24.0,42.0,40.0,0.0,0.0,122.0,126.0,111.0,0.0,0.0,0.0,130.0,34.0,51.0,158.0,77.0,0.0,55.0,0.0,22.0,130.0,41.0,30.0,67.0,287.0,102.0,237.0,0.0,66.0,122.0,78.0,23.0,25.0,39.0,169.0,69.0,29.0,134.0,114.0,84.0,118.0,0.0,383.0,244.0,165.0,410.0,293.0,271.0,179.0,246.0,117.0,233.0,246.0,208.0,280.0,310.0,260.0,591.0,198.0,251.0,405.0,329.0,289.0,349.0,128.0,92.0,204.0,515.0,382.0,98.0,290.0,326.0,85.0,108.0,126.0,36.0,50.0,75.0,281.0,55.0,269.0,103.0,0.0,83.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,76.0,0.0,42.0,0.0,0.0,27.0,75.0,0.0,0.0,72.0,57.0,60.0,107.0,58.0,80.0,28.0,0.0,0.0,0.0,74.0,0.0,97.0,0.0,24.0,79.0,58.0,80.0,48.0,102.0,94.0,148.0,0.0,0.0,53.0,182.0,150.0,68.0,136.0,366.0,106.0,227.0,23.0,113.0,187.0,282.0,187.0,109.0,300.0,411.0,56.0,262.0,215.0,79.0,34.0,315.0,278.0,250.0,403.0,392.0,183.0,172.0,375.0,769.0,308.0,430.0,242.0,276.0,302.0,344.0,560.0,296.0,135.0,250.0,197.0,132.0,218.0,144.0,227.0,242.0,183.0,151.0,0.0,45.0,49.0,166.0,33.0,54.0,0.0,106.0,0.0,25.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,150.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,62.0,34.0,0.0,35.0,0.0,158.0,32.0,252.0,124.0,63.0,106.0,108.0,22.0,40.0,167.0,0.0,31.0,116.0,82.0,59.0,179.0,103.0,140.0,134.0,46.0,124.0,70.0,281.0,234.0,202.0,0.0,345.0,522.0,310.0,186.0,366.0,323.0,413.0,383.0,142.0,22.0,691.0,515.0,584.0,337.0,353.0,194.0,251.0,62.0,496.0,458.0,623.0,95.0,405.0,352.0,280.0,326.0,478.0,168.0,241.0,183.0,418.0,207.0,29.0,124.0,25.0,146.0,272.0,49.0,97.0,28.0,157.0,58.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.0,51.0,131.0,0.0,117.0,34.0,0.0,0.0,104.0,46.0,25.0,23.0,49.0,165.0,0.0,227.0,0.0,0.0,108.0,369.0,210.0,243.0,0.0,0.0,56.0,32.0,95.0,24.0,55.0,0.0,50.0,360.0,175.0,97.0,310.0,467.0,198.0,187.0,203.0,200.0,67.0,72.0,211.0,133.0,405.0,179.0,271.0,282.0,223.0,144.0,937.0,543.0,499.0,510.0,375.0,587.0,365.0,765.0,207.0,611.0,427.0,441.0,392.0,581.0,502.0,287.0,360.0,624.0,579.0,693.0,313.0,76.0,312.0,116.0,158.0,206.0,227.0,158.0,103.0,170.0,185.0,111.0,129.0,85.0,94.0,34.0,40.0,129.0,39.0,0.0,86.0,0.0,0.0,0.0
0.0,0.0,159.0,0.0,0.0,0.0,0.0,69.0,35.0,0.0,56.0,26.0,33.0,0.0,0.0,0.0,71.0,34.0,367.0,0.0,24.0,132.0,0.0,203.0,106.0,0.0,245.0,59.0,191.0,68.0,59.0,176.0,0.0,257.0,29.0,109.0,172.0,187.0,245.0,135.0,226.0,56.0,80.0,23.0,193.0,299.0,273.0,95.0,343.0,75.0,596.0,383.0,538.0,363.0,274.0,569.0,303.0,321.0,668.0,408.0,1088.0,610.0,1119.0,452.0,1030.0,766.0,1103.0,558.0,511.0,581.0,326.0,263.0,91.0,248.0,62.0,262.0,263.0,227.0,586.0,382.0,52.0,374.0,315.0,287.0,25.0,261.0,173.0,97.0,105.0,56.0,63.0,0.0,168.0,153.0,57.0,0.0,27.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,89.0,60.0,0.0,25.0,84.0,38.0,0.0,73.0,43.0,35.0,141.0,79.0,222.0,104.0,0.0,113.0,0.0,27.0,30.0,95.0,75.0,75.0,58.0,283.0,0.0,30.0,32.0,25.0,27.0,0.0,67.0,112.0,80.0,60.0,168.0,182.0,118.0,196.0,90.0,335.0,213.0,559.0,343.0,479.0,55.0,408.0,285.0,251.0,303.0,132.0,369.0,360.0,353.0,823.0,916.0,785.0,947.0,1092.0,424.0,836.0,590.0,572.0,513.0,541.0,605.0,741.0,386.0,460.0,381.0,399.0,502.0,565.0,405.0,339.0,188.0,445.0,321.0,108.0,37.0,608.0,54.0,97.0,145.0,201.0,28.0,128.0,118.0,28.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,77.0,64.0,0.0,84.0,26.0,111.0,39.0,0.0,0.0,130.0,131.0,0.0,30.0,0.0,32.0,0.0,0.0,216.0,0.0,155.0,47.0,84.0,163.0,150.0,149.0,0.0,534.0,154.0,126.0,124.0,417.0,84.0,370.0,221.0,341.0,492.0,878.0,477.0,0.0,499.0,189.0,76.0,1182.0,429.0,730.0,558.0,742.0,1155.0,570.0,786.0,1250.0,1243.0,723.0,437.0,610.0,1621.0,589.0,631.0,629.0,656.0,579.0,311.0,338.0,299.0,456.0,845.0,624.0,398.0,362.0,304.0,459.0,217.0,194.0,270.0,125.0,209.0,24.0,190.0,0.0,63.0,37.0,188.0,30.0,103.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,95.0,0.0,34.0,120.0,27.0,49.0,107.0,0.0,0.0,0.0,113.0,131.0,33.0,42.0,0.0,33.0,0.0,63.0,83.0,54.0,223.0,29.0,111.0,94.0,263.0,182.0,108.0,112.0,64.0,25.0,48.0,273.0,279.0,219.0,202.0,60.0,0.0,237.0,709.0,128.0,474.0,148.0,128.0,415.0,120.0,1006.0,409.0,768.0,699.0,768.0,655.0,631.0,964.0,624.0,532.0,1149.0,981.0,1104.0,947.0,1118.0,493.0,893.0,909.0,1016.0,731.0,608.0,647.0,371.0,626.0,818.0,791.0,219.0,853.0,1101.0,653.0,238.0,693.0,899.0,462.0,102.0,331.0,139.0,0.0,125.0,73.0,130.0,85.0,165.0,0.0,28.0,0.0,73.0,0.0,27.0,0.0,0.0,0.0
0.0,0.0,0.0,27.0,0.0,0.0,94.0,28.0,0.0,141.0,0.0,0.0,95.0,0.0,0.0,40.0,25.0,52.0,0.0,0.0,35.0,0.0,0.0,348.0,49.0,28.0,117.0,0.0,25.0,0.0,83.0,0.0,77.0,42.0,397.0,738.0,125.0,352.0,26.0,324.0,298.0,483.0,305.0,294.0,554.0,149.0,287.0,189.0,639.0,271.0,773.0,407.0,534.0,698.0,984.0,380.0,921.0,969.0,757.0,372.0,948.0,746.0,549.0,685.0,1265.0,593.0,928.0,1140.0,1164.0,969.0,880.0,692.0,1148.0,773.0,256.0,342.0,782.0,883.0,98.0,182.0,326.0,168.0,39.0,36.0,102.0,323.0,162.0,0.0,166.0,56.0,32.0,36.0,67.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.0,55.0,71.0,31.0,108.0,36.0,33.0,59.0,0.0,242.0,147.0,0.0,33.0,125.0,104.0,0.0,27.0,26.0,116.0,171.0,26.0,166.0,132.0,34.0,103.0,213.0,137.0,81.0,378.0,401.0,541.0,109.0,339.0,163.0,562.0,267.0,148.0,462.0,518.0,188.0,557.0,358.0,1028.0,469.0,1322.0,698.0,580.0,617.0,1406.0,1280.0,1323.0,1683.0,1225.0,1324.0,1501.0,805.0,1910.0,934.0,2072.0,1705.0,2263.0,1798.0,1521.0,1990.0,1212.0,1091.0,1226.0,1014.0,850.0,1290.0,1346.0,593.0,434.0,226.0,882.0,625.0,650.0,184.0,123.0,455.0,322.0,65.0,356.0,143.0,159.0,36.0,159.0,77.0,52.0,42.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,54.0,122.0,0.0,0.0,0.0,0.0,191.0,188.0,131.0,499.0,253.0,398.0,168.0,0.0,31.0,188.0,0.0,28.0,0.0,62.0,35.0,202.0,443.0,76.0,0.0,229.0,189.0,129.0,93.0,910.0,123.0,289.0,394.0,369.0,932.0,621.0,477.0,320.0,316.0,1038.0,493.0,803.0,1596.0,963.0,1711.0,1689.0,933.0,1361.0,1600.0,1359.0,1965.0,1851.0,2004.0,1451.0,1301.0,1485.0,1097.0,920.0,744.0,2394.0,890.0,1132.0,1154.0,1079.0,1143.0,517.0,494.0,433.0,302.0,699.0,338.0,177.0,126.0,339.0,151.0,186.0,279.0,387.0,0.0,122.0,57.0,55.0,45.0,93.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,45.0,32.0,0.0,0.0,91.0,55.0,0.0,0.0,0.0,150.0,209.0,29.0,215.0,126.0,30.0,198.0,72.0,62.0,117.0,0.0,197.0,26.0,74.0,164.0,148.0,33.0,237.0,464.0,69.0,77.0,350.0,155.0,96.0,265.0,976.0,112.0,62.0,107.0,532.0,198.0,308.0,537.0,277.0,445.0,520.0,693.0,626.0,917.0,1121.0,1562.0,1043.0,990.0,1009.0,1358.0,1070.0,476.0,2786.0,2439.0,1186.0,1279.0,2265.0,1733.0,1063.0,1805.0,2210.0,1594.0,1489.0,1572.0,1996.0,1493.0,1843.0,709.0,970.0,1317.0,858.0,178.0,556.0,227.0,955.0,512.0,177.0,142.0,441.0,504.0,114.0,0.0,113.0,95.0,136.0,125.0,183.0,187.0,0.0,46.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,35.0,33.0,118.0,0.0,0.0,0.0,88.0,0.0,0.0,307.0,104.0,93.0,56.0,77.0,0.0,162.0,0.0,165.0,68.0,37.0,346.0,34.0,66.0,39.0,140.0,82.0,601.0,142.0,220.0,153.0,31.0,322.0,377.0,497.0,130.0,50.0,421.0,624.0,1206.0,418.0,925.0,56.0,1103.0,865.0,601.0,1477.0,506.0,1168.0,2086.0,905.0,1175.0,1376.0,1472.0,2722.0,1743.0,2302.0,2941.0,1843.0,2612.0,1936.0,2953.0,2202.0,979.0,1271.0,1803.0,2054.0,2678.0,1210.0,910.0,1037.0,758.0,509.0,1060.0,643.0,217.0,641.0,192.0,470.0,308.0,560.0,593.0,228.0,592.0,145.0,115.0,65.0,34.0,253.0,114.0,35.0,103.0,0.0,0.0,0.0,0.0
